정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
남산동,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EB%8F%99,35.2034822,128.6957247",https://map.naver.com/p?lng=128.6957247&lat=35.2034822&zoom=18,218817,CWB379001196,35.203482,128.695725
남산초등학교,창원시성산구,가음정동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2060254,128.7028262",https://map.naver.com/p?lng=128.7028262&lat=35.2060254&zoom=18,200406,CWB379001141,35.206025,128.702826
남산초등학교,창원시성산구,가음정동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2054904,128.7033702",https://map.naver.com/p?lng=128.7033702&lat=35.2054904&zoom=18,200405,CWB379001153,35.20549,128.70337
남양초등학교,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%96%91%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2102334,128.6991202",https://map.naver.com/p?lng=128.6991202&lat=35.2102334&zoom=18,200401,CWB379001076,35.210233,128.69912
대방동종점,창원시성산구,가음정동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EB%8F%99%EC%A2%85%EC%A0%90,35.2034947,128.7044454",https://map.naver.com/p?lng=128.7044454&lat=35.2034947&zoom=18,200408,CWB379001189,35.203495,128.704445
대방동종점,창원시성산구,가음정동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EB%8F%99%EC%A2%85%EC%A0%90,35.2037207,128.7043979",https://map.naver.com/p?lng=128.7043979&lat=35.2037207&zoom=18,200409,CWB379005462,35.203721,128.704398
더샵센트럴파크1단지,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%8D%94%EC%83%B5%EC%84%BC%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC1%EB%8B%A8%EC%A7%80,35.2089743,128.7004024",https://map.naver.com/p?lng=128.7004024&lat=35.2089743&zoom=18,200404,CWB379001098,35.208974,128.700402
더샵센트럴파크2단지,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%8D%94%EC%83%B5%EC%84%BC%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC2%EB%8B%A8%EC%A7%80,35.2100425,128.6990684",https://map.naver.com/p?lng=128.6990684&lat=35.2100425&zoom=18,200402,CWB379001082,35.210042,128.699068
상남도서관,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EB%8F%84%EC%84%9C%EA%B4%80,35.2140248,128.6961549",https://map.naver.com/p?lng=128.6961549&lat=35.2140248&zoom=18,114266,CWB379006103,35.214025,128.696155
상남도서관(한림.우성아파트),창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EB%8F%84%EC%84%9C%EA%B4%80%28%ED%95%9C%EB%A6%BC.%EC%9A%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.213436,128.6966863",https://map.naver.com/p?lng=128.6966863&lat=35.213436&zoom=18,114267,CWB379006104,35.213436,128.696686
소라아파트,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%86%8C%EB%9D%BC%EC%95%84%ED%8C%8C%ED%8A%B8,35.2079234,128.687179",https://map.naver.com/p?lng=128.687179&lat=35.2079234&zoom=18,218820,CWB379001106,35.207923,128.687179
창원남중,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EB%82%A8%EC%A4%91,35.2115334,128.6816882",https://map.naver.com/p?lng=128.6816882&lat=35.2115334&zoom=18,218811,CWB379001060,35.211533,128.681688
피오르빌아파트,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%ED%94%BC%EC%98%A4%EB%A5%B4%EB%B9%8C%EC%95%84%ED%8C%8C%ED%8A%B8,35.2087974,128.7008648",https://map.naver.com/p?lng=128.7008648&lat=35.2087974&zoom=18,200403,CWB379001101,35.208797,128.700865
노블파크아파트,창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EB%85%B8%EB%B8%94%ED%8C%8C%ED%81%AC%EC%95%84%ED%8C%8C%ED%8A%B8,35.2348745,128.6669673",https://map.naver.com/p?lng=128.6669673&lat=35.2348745&zoom=18,114251,CWB379006088,35.234874,128.666967
문성고등학교,창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EB%AC%B8%EC%84%B1%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2374361,128.6618954",https://map.naver.com/p?lng=128.6618954&lat=35.2374361&zoom=18,114249,CWB379006086,35.237436,128.661895
시티7,창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B07,35.2409504,128.6537091",https://map.naver.com/p?lng=128.6537091&lat=35.2409504&zoom=18,114245,CWB379006082,35.24095,128.653709
창원컨벤션센터,창원시성산구,반송동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%BB%A8%EB%B2%A4%EC%85%98%EC%84%BC%ED%84%B0,35.2392207,128.6579388",https://map.naver.com/p?lng=128.6579388&lat=35.2392207&zoom=18,114247,CWB379006084,35.239221,128.657939
트리비앙아파트(한국폴리텍대학),창원시성산구,반송동,1,"https://map.kakao.com/link/map/%ED%8A%B8%EB%A6%AC%EB%B9%84%EC%95%99%EC%95%84%ED%8C%8C%ED%8A%B8%28%ED%95%9C%EA%B5%AD%ED%8F%B4%EB%A6%AC%ED%85%8D%EB%8C%80%ED%95%99%29,35.2326737,128.6713433",https://map.naver.com/p?lng=128.6713433&lat=35.2326737&zoom=18,114253,CWB379006090,35.232674,128.671343
대동백화점,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%B0%B1%ED%99%94%EC%A0%90,35.219972,128.6921878",https://map.naver.com/p?lng=128.6921878&lat=35.219972&zoom=18,114263,CWB379006100,35.219972,128.692188
삼익아파트,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EC%82%BC%EC%9D%B5%EC%95%84%ED%8C%8C%ED%8A%B8,35.2166754,128.694475",https://map.naver.com/p?lng=128.694475&lat=35.2166754&zoom=18,114265,CWB379006102,35.216675,128.694475
경창상가,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EC%B0%BD%EC%83%81%EA%B0%80,35.2196027,128.6796226",https://map.naver.com/p?lng=128.6796226&lat=35.2196027&zoom=18,208904,CWB379000931,35.219603,128.679623
대동백화점,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%B0%B1%ED%99%94%EC%A0%90,35.2205007,128.691441",https://map.naver.com/p?lng=128.691441&lat=35.2205007&zoom=18,114262,CWB379006099,35.220501,128.691441
상남꿈에그린아파트,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EA%BF%88%EC%97%90%EA%B7%B8%EB%A6%B0%EC%95%84%ED%8C%8C%ED%8A%B8,35.2150334,128.6819772",https://map.naver.com/p?lng=128.6819772&lat=35.2150334&zoom=18,220404,CWB379001014,35.215033,128.681977
상남대우아파트,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EB%8C%80%EC%9A%B0%EC%95%84%ED%8C%8C%ED%8A%B8,35.2185264,128.6807132",https://map.naver.com/p?lng=128.6807132&lat=35.2185264&zoom=18,209001,CWB379000948,35.218526,128.680713
상남시장(은아아파트),창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EC%8B%9C%EC%9E%A5%28%EC%9D%80%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.2243963,128.6856159",https://map.naver.com/p?lng=128.6856159&lat=35.2243963&zoom=18,114258,CWB379006095,35.224396,128.685616
수협경남금융본부,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%88%98%ED%98%91%EA%B2%BD%EB%82%A8%EA%B8%88%EC%9C%B5%EB%B3%B8%EB%B6%80,35.2236624,128.6830257",https://map.naver.com/p?lng=128.6830257&lat=35.2236624&zoom=18,208906,CWB379000871,35.223662,128.683026
시민생활체육관,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%8B%9C%EB%AF%BC%EC%83%9D%ED%99%9C%EC%B2%B4%EC%9C%A1%EA%B4%80,35.2226912,128.6886558",https://map.naver.com/p?lng=128.6886558&lat=35.2226912&zoom=18,114260,CWB379006097,35.222691,128.688656
외동초등학교,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%EC%99%B8%EB%8F%99%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2168054,128.6823582",https://map.naver.com/p?lng=128.6823582&lat=35.2168054&zoom=18,220402,CWB379000987,35.216805,128.682358
토월성원아파트,창원시성산구,상남동,1,"https://map.kakao.com/link/map/%ED%86%A0%EC%9B%94%EC%84%B1%EC%9B%90%EC%95%84%ED%8C%8C%ED%8A%B8,35.2171938,128.6939778",https://map.naver.com/p?lng=128.6939778&lat=35.2171938&zoom=18,114264,CWB379006101,35.217194,128.693978
가음정사거리,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EA%B0%80%EC%9D%8C%EC%A0%95%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2047502,128.6926844",https://map.naver.com/p?lng=128.6926844&lat=35.2047502&zoom=18,218822,CWB379001163,35.20475,128.692684
남산버스정류소,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%82%B0%EB%B2%84%EC%8A%A4%EC%A0%95%EB%A5%98%EC%86%8C,35.2021634,128.6971192",https://map.naver.com/p?lng=128.6971192&lat=35.2021634&zoom=18,218824,CWB379001213,35.202163,128.697119
대동한솔마을아파트,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%ED%95%9C%EC%86%94%EB%A7%88%EC%9D%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.1849194,128.6927812",https://map.naver.com/p?lng=128.6927812&lat=35.1849194&zoom=18,210703,CWB379001379,35.184919,128.692781
대동한솔마을아파트,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%ED%95%9C%EC%86%94%EB%A7%88%EC%9D%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.1847734,128.6929332",https://map.naver.com/p?lng=128.6929332&lat=35.1847734&zoom=18,210704,CWB379001380,35.184773,128.692933
대우1차아파트,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EB%8C%80%EC%9A%B01%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2008312,128.6995216",https://map.naver.com/p?lng=128.6995216&lat=35.2008312&zoom=18,218826,CWB379001231,35.200831,128.699522
삼성그린빌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%82%BC%EC%84%B1%EA%B7%B8%EB%A6%B0%EB%B9%8C,35.1863794,128.6943702",https://map.naver.com/p?lng=128.6943702&lat=35.1863794&zoom=18,210705,CWB379001367,35.186379,128.69437
삼성그린빌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%82%BC%EC%84%B1%EA%B7%B8%EB%A6%B0%EB%B9%8C,35.1863264,128.6945872",https://map.naver.com/p?lng=128.6945872&lat=35.1863264&zoom=18,210706,CWB379001368,35.186326,128.694587
선돌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%A0%EB%8F%8C,35.1931934,128.6967729",https://map.naver.com/p?lng=128.6967729&lat=35.1931934&zoom=18,209303,CWB379001316,35.193193,128.696773
선돌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%A0%EB%8F%8C,35.1936744,128.6976382",https://map.naver.com/p?lng=128.6976382&lat=35.1936744&zoom=18,209304,CWB379001305,35.193674,128.697638
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1985354,128.7013222",https://map.naver.com/p?lng=128.7013222&lat=35.1985354&zoom=18,209307,CWB379001260,35.198535,128.701322
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1983964,128.7015842",https://map.naver.com/p?lng=128.7015842&lat=35.1983964&zoom=18,209306,CWB379001261,35.198396,128.701584
성주고가도로입구,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EA%B3%A0%EA%B0%80%EB%8F%84%EB%A1%9C%EC%9E%85%EA%B5%AC,35.1958734,128.6990532",https://map.naver.com/p?lng=128.6990532&lat=35.1958734&zoom=18,209305,CWB379001286,35.195873,128.699053
성주동행정복지센터,창원시성산구,성주동,3,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1883124,128.6944986",https://map.naver.com/p?lng=128.6944986&lat=35.1883124&zoom=18,201226,CWB379001349,35.188312,128.694499
성주동행정복지센터,창원시성산구,성주동,3,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1896821,128.6941925",https://map.naver.com/p?lng=128.6941925&lat=35.1896821&zoom=18,209301,CWB379001339,35.189682,128.694193
성주동행정복지센터,창원시성산구,성주동,3,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1898155,128.6932875",https://map.naver.com/p?lng=128.6932875&lat=35.1898155&zoom=18,201225,CWB379001338,35.189816,128.693288
신우에이스타운,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%9A%B0%EC%97%90%EC%9D%B4%EC%8A%A4%ED%83%80%EC%9A%B4,35.1856365,128.6898419",https://map.naver.com/p?lng=128.6898419&lat=35.1856365&zoom=18,210701,CWB379001374,35.185636,128.689842
신우에이스타운,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%9A%B0%EC%97%90%EC%9D%B4%EC%8A%A4%ED%83%80%EC%9A%B4,35.1855238,128.6896654",https://map.naver.com/p?lng=128.6896654&lat=35.1855238&zoom=18,210702,CWB379001377,35.185524,128.689665
안민교삼거리,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%EA%B5%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1911771,128.695474",https://map.naver.com/p?lng=128.695474&lat=35.1911771&zoom=18,209302,CWB379001326,35.191177,128.695474
안민초등학교,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1878369,128.6883047",https://map.naver.com/p?lng=128.6883047&lat=35.1878369&zoom=18,210802,CWB379001358,35.187837,128.688305
안민초등학교,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1879418,128.6883782",https://map.naver.com/p?lng=128.6883782&lat=35.1879418&zoom=18,210801,CWB379001357,35.187942,128.688378
청솔아파트종점,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%86%94%EC%95%84%ED%8C%8C%ED%8A%B8%EC%A2%85%EC%A0%90,35.1874511,128.6891502",https://map.naver.com/p?lng=128.6891502&lat=35.1874511&zoom=18,210804,CWB379001363,35.187451,128.68915
청솔아파트종점,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%86%94%EC%95%84%ED%8C%8C%ED%8A%B8%EC%A2%85%EC%A0%90,35.1877027,128.688881",https://map.naver.com/p?lng=128.688881&lat=35.1877027&zoom=18,210803,CWB379001361,35.187703,128.688881
풍산산업,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%ED%92%8D%EC%82%B0%EC%82%B0%EC%97%85,35.1921834,128.6886462",https://map.naver.com/p?lng=128.6886462&lat=35.1921834&zoom=18,201224,CWB379001318,35.192183,128.688646
풍산산업,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%ED%92%8D%EC%82%B0%EC%82%B0%EC%97%85,35.1926074,128.6884351",https://map.naver.com/p?lng=128.6884351&lat=35.1926074&zoom=18,201223,CWB379001317,35.192607,128.688435
경남도청/국가데이터처,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%EB%8F%84%EC%B2%AD%2F%EA%B5%AD%EA%B0%80%EB%8D%B0%EC%9D%B4%ED%84%B0%EC%B2%98,35.2353687,128.6917497",https://map.naver.com/p?lng=128.6917497&lat=35.2353687&zoom=18,119128,CWB379000705,35.235369,128.69175
도청사거리,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EB%8F%84%EC%B2%AD%EC%82%AC%EA%B1%B0%EB%A6%AC,35.237712,128.6877522",https://map.naver.com/p?lng=128.6877522&lat=35.237712&zoom=18,119126,CWB379000667,35.237712,128.687752
병무청,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EB%B3%91%EB%AC%B4%EC%B2%AD,35.2336865,128.6915618",https://map.naver.com/p?lng=128.6915618&lat=35.2336865&zoom=18,108906,CWB379000730,35.233686,128.691562
병무청,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EB%B3%91%EB%AC%B4%EC%B2%AD,35.2340458,128.691609",https://map.naver.com/p?lng=128.691609&lat=35.2340458&zoom=18,108905,CWB379000727,35.234046,128.691609
상남시장(은아아파트),창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%83%81%EB%82%A8%EC%8B%9C%EC%9E%A5%28%EC%9D%80%EC%95%84%EC%95%84%ED%8C%8C%ED%8A%B8%29,35.2250582,128.6846823",https://map.naver.com/p?lng=128.6846823&lat=35.2250582&zoom=18,114259,CWB379006096,35.225058,128.684682
시민생활체육관,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%8B%9C%EB%AF%BC%EC%83%9D%ED%99%9C%EC%B2%B4%EC%9C%A1%EA%B4%80,35.2223096,128.6895237",https://map.naver.com/p?lng=128.6895237&lat=35.2223096&zoom=18,114261,CWB379006098,35.22231,128.689524
어울림어린이공원,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%96%B4%EC%9A%B8%EB%A6%BC%EC%96%B4%EB%A6%B0%EC%9D%B4%EA%B3%B5%EC%9B%90,35.2389889,128.6859673",https://map.naver.com/p?lng=128.6859673&lat=35.2389889&zoom=18,119124,CWB379001956,35.238989,128.685967
용호어린이공원,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%9A%A9%ED%98%B8%EC%96%B4%EB%A6%B0%EC%9D%B4%EA%B3%B5%EC%9B%90,35.2404503,128.6839104",https://map.naver.com/p?lng=128.6839104&lat=35.2404503&zoom=18,119123,CWB379000636,35.24045,128.68391
조달청,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%A1%B0%EB%8B%AC%EC%B2%AD,35.231488,128.6896867",https://map.naver.com/p?lng=128.6896867&lat=35.231488&zoom=18,108904,CWB379000759,35.231488,128.689687
창원시청(정우상가),창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EC%B2%AD%28%EC%A0%95%EC%9A%B0%EC%83%81%EA%B0%80%29,35.2283537,128.6788991",https://map.naver.com/p?lng=128.6788991&lat=35.2283537&zoom=18,114257,CWB379006094,35.228354,128.678899
창원중부경찰서,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%A4%91%EB%B6%80%EA%B2%BD%EC%B0%B0%EC%84%9C,35.227783,128.6865323",https://map.naver.com/p?lng=128.6865323&lat=35.227783&zoom=18,108902,CWB379000820,35.227783,128.686532
창원중부경찰서,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%A4%91%EB%B6%80%EA%B2%BD%EC%B0%B0%EC%84%9C,35.2277042,128.6862128",https://map.naver.com/p?lng=128.6862128&lat=35.2277042&zoom=18,108901,CWB379000819,35.227704,128.686213
창원중앙고등학교,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%A4%91%EC%95%99%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2299507,128.6761669",https://map.naver.com/p?lng=128.6761669&lat=35.2299507&zoom=18,114255,CWB379006092,35.229951,128.676167
한국전력공사,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%ED%95%9C%EA%B5%AD%EC%A0%84%EB%A0%A5%EA%B3%B5%EC%82%AC,35.2310456,128.6890436",https://map.naver.com/p?lng=128.6890436&lat=35.2310456&zoom=18,108903,CWB379000766,35.231046,128.689044
관음사입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EA%B4%80%EC%9D%8C%EC%82%AC%EC%9E%85%EA%B5%AC,35.1878705,128.6376648",https://map.naver.com/p?lng=128.6376648&lat=35.1878705&zoom=18,518101,CWB379001360,35.18787,128.637665
관음사입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EA%B4%80%EC%9D%8C%EC%82%AC%EC%9E%85%EA%B5%AC,35.1878122,128.6374688",https://map.naver.com/p?lng=128.6374688&lat=35.1878122&zoom=18,518102,CWB379001364,35.187812,128.637469
남창원역,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%B0%BD%EC%9B%90%EC%97%AD,35.2067215,128.6632084",https://map.naver.com/p?lng=128.6632084&lat=35.2067215&zoom=18,201216,CWB379001140,35.206722,128.663208
남창원역,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%B0%BD%EC%9B%90%EC%97%AD,35.2074831,128.6624191",https://map.naver.com/p?lng=128.6624191&lat=35.2074831&zoom=18,201215,CWB379001137,35.207483,128.662419
대림자동차,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%A6%BC%EC%9E%90%EB%8F%99%EC%B0%A8,35.1957757,128.6825486",https://map.naver.com/p?lng=128.6825486&lat=35.1957757&zoom=18,201222,CWB379001290,35.195776,128.682549
대림자동차,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%A6%BC%EC%9E%90%EB%8F%99%EC%B0%A8,35.195965,128.682546",https://map.naver.com/p?lng=128.682546&lat=35.195965&zoom=18,201221,CWB379001287,35.195965,128.682546
목장입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%AA%A9%EC%9E%A5%EC%9E%85%EA%B5%AC,35.179932,128.6426833",https://map.naver.com/p?lng=128.6426833&lat=35.179932&zoom=18,518103,CWB379002909,35.179932,128.642683
목장입구,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EB%AA%A9%EC%9E%A5%EC%9E%85%EA%B5%AC,35.1795914,128.6426262",https://map.naver.com/p?lng=128.6426262&lat=35.1795914&zoom=18,518104,CWB379001405,35.179591,128.642626
상복사거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%83%81%EB%B3%B5%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2023149,128.6711025",https://map.naver.com/p?lng=128.6711025&lat=35.2023149&zoom=18,201218,CWB379002211,35.202315,128.671102
상복사거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%83%81%EB%B3%B5%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2029025,128.6703185",https://map.naver.com/p?lng=128.6703185&lat=35.2029025&zoom=18,201217,CWB379001211,35.202902,128.670319
세아제강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%95%84%EC%A0%9C%EA%B0%95,35.2105425,128.6565186",https://map.naver.com/p?lng=128.6565186&lat=35.2105425&zoom=18,201214,CWB379001077,35.210542,128.656519
세아제강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%95%84%EC%A0%9C%EA%B0%95,35.2108984,128.6564132",https://map.naver.com/p?lng=128.6564132&lat=35.2108984&zoom=18,201213,CWB379001074,35.210898,128.656413
세원셀론텍.영흥철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%9B%90%EC%85%80%EB%A1%A0%ED%85%8D.%EC%98%81%ED%9D%A5%EC%B2%A0%EA%B0%95,35.2157474,128.6453142",https://map.naver.com/p?lng=128.6453142&lat=35.2157474&zoom=18,201210,CWB379001007,35.215747,128.645314
세원셀론텍.영흥철강,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%9B%90%EC%85%80%EB%A1%A0%ED%85%8D.%EC%98%81%ED%9D%A5%EC%B2%A0%EA%B0%95,35.2160244,128.6452682",https://map.naver.com/p?lng=128.6452682&lat=35.2160244&zoom=18,201209,CWB379001005,35.216024,128.645268
신촌동성아파트,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2037684,128.6280722",https://map.naver.com/p?lng=128.6280722&lat=35.2037684&zoom=18,210205,CWB379001203,35.203768,128.628072
신촌동성아파트,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.204343,128.6280903",https://map.naver.com/p?lng=128.6280903&lat=35.204343&zoom=18,210206,CWB379001195,35.204343,128.62809
신촌삼거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2102559,128.6281948",https://map.naver.com/p?lng=128.6281948&lat=35.2102559&zoom=18,201202,CWB379001089,35.210256,128.628195
신촌삼거리,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2104369,128.6278948",https://map.naver.com/p?lng=128.6278948&lat=35.2104369&zoom=18,201201,CWB379001086,35.210437,128.627895
양곡로,창원시성산구,웅남동,1,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EB%A1%9C,35.1895544,128.6353649",https://map.naver.com/p?lng=128.6353649&lat=35.1895544&zoom=18,518159,CWB379003277,35.189554,128.635365
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2008542,128.6285016",https://map.naver.com/p?lng=128.6285016&lat=35.2008542&zoom=18,210203,CWB379001237,35.200854,128.628502
양곡전통시장,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5,35.2018773,128.6284836",https://map.naver.com/p?lng=128.6284836&lat=35.2018773&zoom=18,210204,CWB379001233,35.201877,128.628484
양곡중학교,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.1980394,128.6288982",https://map.naver.com/p?lng=128.6288982&lat=35.1980394&zoom=18,210201,CWB379001273,35.198039,128.628898
양곡중학교,창원시성산구,웅남동,2,"https://map.kakao.com/link/map/%EC%96%91%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.1983525,128.6290112",https://map.naver.com/p?lng=128.6290112&lat=35.1983525&zoom=18,210202,CWB379001270,35.198352,128.629011
