정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
중앙시장,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5,35.1521643,128.6669363",https://map.naver.com/p?lng=128.6669363&lat=35.1521643&zoom=18,519809,CWB379001548,35.152164,128.666936
진해고등학교,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1597314,128.6625812",https://map.naver.com/p?lng=128.6625812&lat=35.1597314&zoom=18,511407,CWB379001488,35.159731,128.662581
진해고등학교,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1594907,128.662744",https://map.naver.com/p?lng=128.662744&lat=35.1594907&zoom=18,511406,CWB379001490,35.159491,128.662744
진해문화센터,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0,35.1686883,128.6586183",https://map.naver.com/p?lng=128.6586183&lat=35.1686883&zoom=18,518106,CWB379001456,35.168688,128.658618
진해문화센터,창원시진해구,여좌동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EB%AC%B8%ED%99%94%EC%84%BC%ED%84%B0,35.1689686,128.6587374",https://map.naver.com/p?lng=128.6587374&lat=35.1689686&zoom=18,518109,CWB379001455,35.168969,128.658737
진해수협,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%88%98%ED%98%91,35.152456,128.6638804",https://map.naver.com/p?lng=128.6638804&lat=35.152456&zoom=18,322608,CWB379001544,35.152456,128.66388
진해역,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%97%AD,35.152683,128.6613976",https://map.naver.com/p?lng=128.6613976&lat=35.152683&zoom=18,519803,CWB379001538,35.152683,128.661398
창원편백치유의숲,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%ED%8E%B8%EB%B0%B1%EC%B9%98%EC%9C%A0%EC%9D%98%EC%88%B2,35.1720244,128.6545302",https://map.naver.com/p?lng=128.6545302&lat=35.1720244&zoom=18,518105,CWB379001444,35.172024,128.65453
한전입구,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%ED%95%9C%EC%A0%84%EC%9E%85%EA%B5%AC,35.1612014,128.6627912",https://map.naver.com/p?lng=128.6627912&lat=35.1612014&zoom=18,511410,CWB379001481,35.161201,128.662791
해성아파트입구,창원시진해구,여좌동,1,"https://map.kakao.com/link/map/%ED%95%B4%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8%EC%9E%85%EA%B5%AC,35.161225,128.6629814",https://map.naver.com/p?lng=128.6629814&lat=35.161225&zoom=18,511409,CWB379001480,35.161225,128.662981
STX아파트,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/STX%EC%95%84%ED%8C%8C%ED%8A%B8,35.1206631,128.778701",https://map.naver.com/p?lng=128.778701&lat=35.1206631&zoom=18,514505,CWB379002602,35.120663,128.778701
STX아파트,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/STX%EC%95%84%ED%8C%8C%ED%8A%B8,35.120319,128.7784691",https://map.naver.com/p?lng=128.7784691&lat=35.120319&zoom=18,514506,CWB379002601,35.120319,128.778469
용원휴요양병원,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%ED%9C%B4%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.1166036,128.79671",https://map.naver.com/p?lng=128.79671&lat=35.1166036&zoom=18,503003,CWB379002621,35.116604,128.79671
용원휴요양병원,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%ED%9C%B4%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.1164783,128.7965877",https://map.naver.com/p?lng=128.7965877&lat=35.1164783&zoom=18,503004,CWB379002620,35.116478,128.796588
웅동농협앞,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%EC%95%9E,35.1243034,128.7852552",https://map.naver.com/p?lng=128.7852552&lat=35.1243034&zoom=18,513803,CWB379002610,35.124303,128.785255
웅동농협앞,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%EC%95%9E,35.1241664,128.7851559",https://map.naver.com/p?lng=128.7851559&lat=35.1241664&zoom=18,513804,CWB379002609,35.124166,128.785156
청안해오름,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%88%ED%95%B4%EC%98%A4%EB%A6%84,35.1203499,128.7913856",https://map.naver.com/p?lng=128.7913856&lat=35.1203499&zoom=18,513807,CWB379002613,35.12035,128.791386
청안해오름,창원시진해구,웅동1동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%88%ED%95%B4%EC%98%A4%EB%A6%84,35.1198293,128.7918345",https://map.naver.com/p?lng=128.7918345&lat=35.1198293&zoom=18,513808,CWB379002614,35.119829,128.791834
부영2단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%812%EB%8B%A8%EC%A7%80,35.088738,128.8030151",https://map.naver.com/p?lng=128.8030151&lat=35.088738&zoom=18,630347,CWB379003453,35.088738,128.803015
부영2단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%812%EB%8B%A8%EC%A7%80,35.0889372,128.8047926",https://map.naver.com/p?lng=128.8047926&lat=35.0889372&zoom=18,630341,CWB379003447,35.088937,128.804793
부영4단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%814%EB%8B%A8%EC%A7%80,35.0865722,128.8010022",https://map.naver.com/p?lng=128.8010022&lat=35.0865722&zoom=18,630348,CWB379003454,35.086572,128.801002
부영4단지,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%814%EB%8B%A8%EC%A7%80,35.0865467,128.8007752",https://map.naver.com/p?lng=128.8007752&lat=35.0865467&zoom=18,630342,CWB379003448,35.086547,128.800775
부영5단지,창원시진해구,웅동2동,1,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%815%EB%8B%A8%EC%A7%80,35.0887788,128.8067347",https://map.naver.com/p?lng=128.8067347&lat=35.0887788&zoom=18,523340,CWB379005790,35.088779,128.806735
부영8단지,창원시진해구,웅동2동,1,"https://map.kakao.com/link/map/%EB%B6%80%EC%98%818%EB%8B%A8%EC%A7%80,35.0889969,128.813474",https://map.naver.com/p?lng=128.813474&lat=35.0889969&zoom=18,630339,CWB379003445,35.088997,128.813474
신항파출소,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%AD%ED%8C%8C%EC%B6%9C%EC%86%8C,35.09235,128.789647",https://map.naver.com/p?lng=128.789647&lat=35.09235&zoom=18,523338,CWB379005774,35.09235,128.789647
신항파출소,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%AD%ED%8C%8C%EC%B6%9C%EC%86%8C,35.092223,128.789802",https://map.naver.com/p?lng=128.789802&lat=35.092223&zoom=18,523339,CWB379005775,35.092223,128.789802
안골포초등학교,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%A8%ED%8F%AC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.103736,128.8065832",https://map.naver.com/p?lng=128.8065832&lat=35.103736&zoom=18,511006,CWB379002634,35.103736,128.806583
안골포초등학교,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%A8%ED%8F%AC%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1037994,128.8063782",https://map.naver.com/p?lng=128.8063782&lat=35.1037994&zoom=18,511005,CWB379002633,35.103799,128.806378
용원종점,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%EC%A2%85%EC%A0%90,35.0965756,128.820353",https://map.naver.com/p?lng=128.820353&lat=35.0965756&zoom=18,512902,CWB379002662,35.096576,128.820353
용원종점,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%9B%90%EC%A2%85%EC%A0%90,35.0961997,128.8200321",https://map.naver.com/p?lng=128.8200321&lat=35.0961997&zoom=18,512909,CWB379005499,35.0962,128.820032
웅동2동행정복지센터,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%992%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.0995284,128.8151162",https://map.naver.com/p?lng=128.8151162&lat=35.0995284&zoom=18,513005,CWB379002655,35.099528,128.815116
웅동2동행정복지센터,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%992%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.0991944,128.8156102",https://map.naver.com/p?lng=128.8156102&lat=35.0991944&zoom=18,513006,CWB379002656,35.099194,128.81561
웅동농협하나로마트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%EB%A7%88%ED%8A%B8,35.1005445,128.8099436",https://map.naver.com/p?lng=128.8099436&lat=35.1005445&zoom=18,513001,CWB379002650,35.100544,128.809944
웅동농협하나로마트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%9B%85%EB%8F%99%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%EB%A7%88%ED%8A%B8,35.1003401,128.8099264",https://map.naver.com/p?lng=128.8099264&lat=35.1003401&zoom=18,513002,CWB379002651,35.10034,128.809926
이지더원아파트/애플타운,창원시진해구,웅동2동,1,"https://map.kakao.com/link/map/%EC%9D%B4%EC%A7%80%EB%8D%94%EC%9B%90%EC%95%84%ED%8C%8C%ED%8A%B8%2F%EC%95%A0%ED%94%8C%ED%83%80%EC%9A%B4,35.0887384,128.8135104",https://map.naver.com/p?lng=128.8135104&lat=35.0887384&zoom=18,630345,CWB379003451,35.088738,128.81351
코아루아파트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%BD%94%EC%95%84%EB%A3%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.1015132,128.8064851",https://map.naver.com/p?lng=128.8064851&lat=35.1015132&zoom=18,511004,CWB379002636,35.101513,128.806485
코아루아파트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%EC%BD%94%EC%95%84%EB%A3%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.1015776,128.8062652",https://map.naver.com/p?lng=128.8062652&lat=35.1015776&zoom=18,511003,CWB379002635,35.101578,128.806265
해인로즈빌아파트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%ED%95%B4%EC%9D%B8%EB%A1%9C%EC%A6%88%EB%B9%8C%EC%95%84%ED%8C%8C%ED%8A%B8,35.1070386,128.8049955",https://map.naver.com/p?lng=128.8049955&lat=35.1070386&zoom=18,630213,CWB379002628,35.107039,128.804995
해인로즈빌아파트,창원시진해구,웅동2동,2,"https://map.kakao.com/link/map/%ED%95%B4%EC%9D%B8%EB%A1%9C%EC%A6%88%EB%B9%8C%EC%95%84%ED%8C%8C%ED%8A%B8,35.1072868,128.8050101",https://map.naver.com/p?lng=128.8050101&lat=35.1072868&zoom=18,630212,CWB379002627,35.107287,128.80501
농업기술센터,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.1148629,128.7546561",https://map.naver.com/p?lng=128.7546561&lat=35.1148629&zoom=18,514009,CWB379002590,35.114863,128.754656
농업기술센터,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.1147915,128.7548252",https://map.naver.com/p?lng=128.7548252&lat=35.1147915&zoom=18,514008,CWB379002591,35.114792,128.754825
사도마을,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%82%AC%EB%8F%84%EB%A7%88%EC%9D%84,35.105774,128.7590704",https://map.naver.com/p?lng=128.7590704&lat=35.105774&zoom=18,502902,CWB379002758,35.105774,128.75907
사도마을,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%82%AC%EB%8F%84%EB%A7%88%EC%9D%84,35.1058546,128.759105",https://map.naver.com/p?lng=128.759105&lat=35.1058546&zoom=18,502901,CWB379002794,35.105855,128.759105
세스페데스공원,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%8A%A4%ED%8E%98%EB%8D%B0%EC%8A%A4%EA%B3%B5%EC%9B%90,35.1059353,128.7515123",https://map.naver.com/p?lng=128.7515123&lat=35.1059353&zoom=18,502908,CWB379003435,35.105935,128.751512
세스페데스공원,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%84%B8%EC%8A%A4%ED%8E%98%EB%8D%B0%EC%8A%A4%EA%B3%B5%EC%9B%90,35.1058131,128.751548",https://map.naver.com/p?lng=128.751548&lat=35.1058131&zoom=18,502907,CWB379003434,35.105813,128.751548
시티프라디움1차.리젠시빌란트,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B0%ED%94%84%EB%9D%BC%EB%94%94%EC%9B%801%EC%B0%A8.%EB%A6%AC%EC%A0%A0%EC%8B%9C%EB%B9%8C%EB%9E%80%ED%8A%B8,35.1073891,128.755606",https://map.naver.com/p?lng=128.755606&lat=35.1073891&zoom=18,502903,CWB379003420,35.107389,128.755606
시티프라디움1차.리젠시빌란트,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%8B%9C%ED%8B%B0%ED%94%84%EB%9D%BC%EB%94%94%EC%9B%801%EC%B0%A8.%EB%A6%AC%EC%A0%A0%EC%8B%9C%EB%B9%8C%EB%9E%80%ED%8A%B8,35.107525,128.7555783",https://map.naver.com/p?lng=128.7555783&lat=35.107525&zoom=18,502909,CWB379003436,35.107525,128.755578
어은동,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%96%B4%EC%9D%80%EB%8F%99,35.1146967,128.7288154",https://map.naver.com/p?lng=128.7288154&lat=35.1146967&zoom=18,630224,CWB379002766,35.114697,128.728815
어은동,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%96%B4%EC%9D%80%EB%8F%99,35.1145008,128.728962",https://map.naver.com/p?lng=128.728962&lat=35.1145008&zoom=18,630252,CWB379003019,35.114501,128.728962
웅천성내,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%9B%85%EC%B2%9C%EC%84%B1%EB%82%B4,35.1136765,128.7490438",https://map.naver.com/p?lng=128.7490438&lat=35.1136765&zoom=18,514007,CWB379002527,35.113676,128.749044
웅천성내,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%9B%85%EC%B2%9C%EC%84%B1%EB%82%B4,35.1136741,128.7502066",https://map.naver.com/p?lng=128.7502066&lat=35.1136741&zoom=18,514006,CWB379002525,35.113674,128.750207
케이조선입구,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%BC%80%EC%9D%B4%EC%A1%B0%EC%84%A0%EC%9E%85%EA%B5%AC,35.1134439,128.7235705",https://map.naver.com/p?lng=128.7235705&lat=35.1134439&zoom=18,518149,CWB379002537,35.113444,128.72357
케이조선입구,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%EC%BC%80%EC%9D%B4%EC%A1%B0%EC%84%A0%EC%9E%85%EA%B5%AC,35.1127763,128.7247747",https://map.naver.com/p?lng=128.7247747&lat=35.1127763&zoom=18,518150,CWB379002538,35.112776,128.724775
호반베르디움.리젠시빌란트,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%ED%98%B8%EB%B0%98%EB%B2%A0%EB%A5%B4%EB%94%94%EC%9B%80.%EB%A6%AC%EC%A0%A0%EC%8B%9C%EB%B9%8C%EB%9E%80%ED%8A%B8,35.1050384,128.7561923",https://map.naver.com/p?lng=128.7561923&lat=35.1050384&zoom=18,502916,CWB379003524,35.105038,128.756192
호반베르디움.리젠시빌란트,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%ED%98%B8%EB%B0%98%EB%B2%A0%EB%A5%B4%EB%94%94%EC%9B%80.%EB%A6%AC%EC%A0%A0%EC%8B%9C%EB%B9%8C%EB%9E%80%ED%8A%B8,35.1049475,128.7560944",https://map.naver.com/p?lng=128.7560944&lat=35.1049475&zoom=18,502917,CWB379003525,35.104948,128.756094
호산나노인복지센터,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%ED%98%B8%EC%82%B0%EB%82%98%EB%85%B8%EC%9D%B8%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1153251,128.7603947",https://map.naver.com/p?lng=128.7603947&lat=35.1153251&zoom=18,514011,CWB379002593,35.115325,128.760395
호산나노인복지센터,창원시진해구,웅천동,2,"https://map.kakao.com/link/map/%ED%98%B8%EC%82%B0%EB%82%98%EB%85%B8%EC%9D%B8%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1152053,128.7604443",https://map.naver.com/p?lng=128.7604443&lat=35.1152053&zoom=18,514010,CWB379002592,35.115205,128.760444
대동아파트앞,창원시진해구,이동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EC%95%84%ED%8C%8C%ED%8A%B8%EC%95%9E,35.1517244,128.7060667",https://map.naver.com/p?lng=128.7060667&lat=35.1517244&zoom=18,518128,CWB379001551,35.151724,128.706067
염전사거리,창원시진해구,이동,2,"https://map.kakao.com/link/map/%EC%97%BC%EC%A0%84%EC%82%AC%EA%B1%B0%EB%A6%AC,35.1520869,128.6954568",https://map.naver.com/p?lng=128.6954568&lat=35.1520869&zoom=18,519824,CWB379001542,35.152087,128.695457
염전사거리,창원시진해구,이동,2,"https://map.kakao.com/link/map/%EC%97%BC%EC%A0%84%EC%82%AC%EA%B1%B0%EB%A6%AC,35.1526014,128.6952412",https://map.naver.com/p?lng=128.6952412&lat=35.1526014&zoom=18,519825,CWB379001534,35.152601,128.695241
이동119안전센터,창원시진해구,이동,2,"https://map.kakao.com/link/map/%EC%9D%B4%EB%8F%99119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.1492328,128.6981797",https://map.naver.com/p?lng=128.6981797&lat=35.1492328&zoom=18,519826,CWB379001568,35.149233,128.69818
이동119안전센터,창원시진해구,이동,2,"https://map.kakao.com/link/map/%EC%9D%B4%EB%8F%99119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.1499084,128.6978717",https://map.naver.com/p?lng=128.6978717&lat=35.1499084&zoom=18,519827,CWB379001565,35.149908,128.697872
이동교,창원시진해구,이동,1,"https://map.kakao.com/link/map/%EC%9D%B4%EB%8F%99%EA%B5%90,35.1480904,128.6993762",https://map.naver.com/p?lng=128.6993762&lat=35.1480904&zoom=18,519831,CWB379001572,35.14809,128.699376
진해골프장입구,창원시진해구,이동,1,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EA%B3%A8%ED%94%84%EC%9E%A5%EC%9E%85%EA%B5%AC,35.147751,128.6993342",https://map.naver.com/p?lng=128.6993342&lat=35.147751&zoom=18,519830,CWB379001574,35.147751,128.699334
덕산해군아파트,창원시진해구,자은동,1,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%ED%95%B4%EA%B5%B0%EC%95%84%ED%8C%8C%ED%8A%B8,35.1457272,128.7072731",https://map.naver.com/p?lng=128.7072731&lat=35.1457272&zoom=18,518135,CWB379001588,35.145727,128.707273
벚꽃마을삼성아파트입구,창원시진해구,자은동,1,"https://map.kakao.com/link/map/%EB%B2%9A%EA%BD%83%EB%A7%88%EC%9D%84%EC%82%BC%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8%EC%9E%85%EA%B5%AC,35.1477242,128.7071851",https://map.naver.com/p?lng=128.7071851&lat=35.1477242&zoom=18,518133,CWB379001578,35.147724,128.707185
자은동행정복지센터,창원시진해구,자은동,1,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%80%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1465293,128.7069486",https://map.naver.com/p?lng=128.7069486&lat=35.1465293&zoom=18,518132,CWB379001583,35.146529,128.706949
남원로터리,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%9B%90%EB%A1%9C%ED%84%B0%EB%A6%AC,35.146306,128.6597162",https://map.naver.com/p?lng=128.6597162&lat=35.146306&zoom=18,520301,CWB379001589,35.146306,128.659716
남원로터리,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EB%82%A8%EC%9B%90%EB%A1%9C%ED%84%B0%EB%A6%AC,35.1460174,128.6602542",https://map.naver.com/p?lng=128.6602542&lat=35.1460174&zoom=18,520302,CWB379001592,35.146017,128.660254
벚꽃상가,창원시진해구,충무동,1,"https://map.kakao.com/link/map/%EB%B2%9A%EA%BD%83%EC%83%81%EA%B0%80,35.1519974,128.6702042",https://map.naver.com/p?lng=128.6702042&lat=35.1519974&zoom=18,519812,CWB379001552,35.151997,128.670204
인의동터미널,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%9D%B8%EC%9D%98%EB%8F%99%ED%84%B0%EB%AF%B8%EB%84%90,35.1449044,128.6609472",https://map.naver.com/p?lng=128.6609472&lat=35.1449044&zoom=18,630064,CWB379001596,35.144904,128.660947
인의동터미널,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%9D%B8%EC%9D%98%EB%8F%99%ED%84%B0%EB%AF%B8%EB%84%90,35.1446564,128.6606162",https://map.naver.com/p?lng=128.6606162&lat=35.1446564&zoom=18,630065,CWB379001599,35.144656,128.660616
중앙시장,창원시진해구,충무동,1,"https://map.kakao.com/link/map/%EC%A4%91%EC%95%99%EC%8B%9C%EC%9E%A5,35.1519625,128.6666996",https://map.naver.com/p?lng=128.6666996&lat=35.1519625&zoom=18,519810,CWB379002781,35.151962,128.6667
진해수협,창원시진해구,충무동,1,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%88%98%ED%98%91,35.1522209,128.6637921",https://map.naver.com/p?lng=128.6637921&lat=35.1522209&zoom=18,519807,CWB379001549,35.152221,128.663792
진해역,창원시진해구,충무동,1,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%97%AD,35.1525017,128.6608017",https://map.naver.com/p?lng=128.6608017&lat=35.1525017&zoom=18,519804,CWB379001546,35.152502,128.660802
진해청소년전당,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%B2%AD%EC%86%8C%EB%85%84%EC%A0%84%EB%8B%B9,35.1478277,128.6595416",https://map.naver.com/p?lng=128.6595416&lat=35.1478277&zoom=18,517502,CWB379001579,35.147828,128.659542
진해청소년전당,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%A7%84%ED%95%B4%EC%B2%AD%EC%86%8C%EB%85%84%EC%A0%84%EB%8B%B9,35.1476544,128.6592145",https://map.naver.com/p?lng=128.6592145&lat=35.1476544&zoom=18,517501,CWB379001580,35.147654,128.659214
충무동행정복지센터,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%B6%A9%EB%AC%B4%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1507994,128.6599797",https://map.naver.com/p?lng=128.6599797&lat=35.1507994&zoom=18,517504,CWB379001558,35.150799,128.65998
충무동행정복지센터,창원시진해구,충무동,2,"https://map.kakao.com/link/map/%EC%B6%A9%EB%AC%B4%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1504128,128.6596573",https://map.naver.com/p?lng=128.6596573&lat=35.1504128&zoom=18,517503,CWB379001564,35.150413,128.659657
벚꽃상가,창원시진해구,태백동,1,"https://map.kakao.com/link/map/%EB%B2%9A%EA%BD%83%EC%83%81%EA%B0%80,35.1522603,128.6702442",https://map.naver.com/p?lng=128.6702442&lat=35.1522603&zoom=18,519811,CWB379001547,35.15226,128.670244
중앙초등학교,창원시진해구,태백동,1,"https://map.kakao.com/link/map/%EC%A4%91%EC%95%99%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1526223,128.6744713",https://map.naver.com/p?lng=128.6744713&lat=35.1526223&zoom=18,519813,CWB379001537,35.152622,128.674471
중초삼거리,창원시진해구,태백동,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%B4%88%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1527437,128.6781314",https://map.naver.com/p?lng=128.6781314&lat=35.1527437&zoom=18,519816,CWB379001535,35.152744,128.678131
중초삼거리,창원시진해구,태백동,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%B4%88%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1529546,128.678098",https://map.naver.com/p?lng=128.678098&lat=35.1529546&zoom=18,519815,CWB379001533,35.152955,128.678098
태백사거리,창원시진해구,태백동,1,"https://map.kakao.com/link/map/%ED%83%9C%EB%B0%B1%EC%82%AC%EA%B1%B0%EB%A6%AC,35.152529,128.6758043",https://map.naver.com/p?lng=128.6758043&lat=35.152529&zoom=18,519814,CWB379001539,35.152529,128.675804
노인주간보호센터,창원시진해구,풍호동,1,"https://map.kakao.com/link/map/%EB%85%B8%EC%9D%B8%EC%A3%BC%EA%B0%84%EB%B3%B4%ED%98%B8%EC%84%BC%ED%84%B0,35.12972,128.7094471",https://map.naver.com/p?lng=128.7094471&lat=35.12972&zoom=18,519847,CWB379002546,35.12972,128.709447
녹수아파트,창원시진해구,풍호동,1,"https://map.kakao.com/link/map/%EB%85%B9%EC%88%98%EC%95%84%ED%8C%8C%ED%8A%B8,35.1362869,128.7083512",https://map.naver.com/p?lng=128.7083512&lat=35.1362869&zoom=18,518141,CWB379001632,35.136287,128.708351
대동다숲.마린푸르지오2단지,창원시진해구,풍호동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%8B%A4%EC%88%B2.%EB%A7%88%EB%A6%B0%ED%91%B8%EB%A5%B4%EC%A7%80%EC%98%A42%EB%8B%A8%EC%A7%80,35.1298807,128.7057152",https://map.naver.com/p?lng=128.7057152&lat=35.1298807&zoom=18,522320,CWB379002839,35.129881,128.705715
대동다숲.마린푸르지오2단지,창원시진해구,풍호동,2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EB%8B%A4%EC%88%B2.%EB%A7%88%EB%A6%B0%ED%91%B8%EB%A5%B4%EC%A7%80%EC%98%A42%EB%8B%A8%EC%A7%80,35.1301357,128.7063966",https://map.naver.com/p?lng=128.7063966&lat=35.1301357&zoom=18,522319,CWB379002677,35.130136,128.706397
벽산솔렌스힐아파트,창원시진해구,풍호동,1,"https://map.kakao.com/link/map/%EB%B2%BD%EC%82%B0%EC%86%94%EB%A0%8C%EC%8A%A4%ED%9E%90%EC%95%84%ED%8C%8C%ED%8A%B8,35.1306693,128.7098701",https://map.naver.com/p?lng=128.7098701&lat=35.1306693&zoom=18,518201,CWB379002840,35.130669,128.70987
