정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
마산역,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD,35.2363674,128.5807282",https://map.naver.com/p?lng=128.5807282&lat=35.2363674&zoom=18,400113,CWB379000712,35.236367,128.580728
마산역,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD,35.2351754,128.5802572",https://map.naver.com/p?lng=128.5802572&lat=35.2351754&zoom=18,400114,CWB379000731,35.235175,128.580257
마산역.365병원,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD.365%EB%B3%91%EC%9B%90,35.2336369,128.5790683",https://map.naver.com/p?lng=128.5790683&lat=35.2336369&zoom=18,400111,CWB379001995,35.233637,128.579068
마산역.동마산병원,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD.%EB%8F%99%EB%A7%88%EC%82%B0%EB%B3%91%EC%9B%90,35.2335387,128.5785156",https://map.naver.com/p?lng=128.5785156&lat=35.2335387&zoom=18,400112,CWB379000752,35.233539,128.578516
마산역종점,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD%EC%A2%85%EC%A0%90,35.2354707,128.5777944",https://map.naver.com/p?lng=128.5777944&lat=35.2354707&zoom=18,405201,CWB379000725,35.235471,128.577794
마산역종점,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD%EC%A2%85%EC%A0%90,35.235458,128.5784258",https://map.naver.com/p?lng=128.5784258&lat=35.235458&zoom=18,405202,CWB379003502,35.235458,128.578426
마산우체국,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2306161,128.5762928",https://map.naver.com/p?lng=128.5762928&lat=35.2306161&zoom=18,400110,CWB379000807,35.230616,128.576293
메트로시티석전,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A9%94%ED%8A%B8%EB%A1%9C%EC%8B%9C%ED%8B%B0%EC%84%9D%EC%A0%84,35.2291736,128.573962",https://map.naver.com/p?lng=128.573962&lat=35.2291736&zoom=18,408605,CWB379000822,35.229174,128.573962
메트로시티석전,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A9%94%ED%8A%B8%EB%A1%9C%EC%8B%9C%ED%8B%B0%EC%84%9D%EC%A0%84,35.2294104,128.5726512",https://map.naver.com/p?lng=128.5726512&lat=35.2294104&zoom=18,408606,CWB379000818,35.22941,128.572651
보문주유소,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%B3%B4%EB%AC%B8%EC%A3%BC%EC%9C%A0%EC%86%8C,35.2320171,128.5658387",https://map.naver.com/p?lng=128.5658387&lat=35.2320171&zoom=18,408602,CWB379000775,35.232017,128.565839
북성초등학교,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%B6%81%EC%84%B1%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2315183,128.5680692",https://map.naver.com/p?lng=128.5680692&lat=35.2315183&zoom=18,408603,CWB379000784,35.231518,128.568069
북성초등학교,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%B6%81%EC%84%B1%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2312987,128.5680968",https://map.naver.com/p?lng=128.5680968&lat=35.2312987&zoom=18,408604,CWB379000788,35.231299,128.568097
석전동,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EC%84%9D%EC%A0%84%EB%8F%99,35.2270818,128.5735214",https://map.naver.com/p?lng=128.5735214&lat=35.2270818&zoom=18,400141,CWB379005951,35.227082,128.573521
석전동,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EC%84%9D%EC%A0%84%EB%8F%99,35.2273123,128.5741788",https://map.naver.com/p?lng=128.5741788&lat=35.2273123&zoom=18,400108,CWB379000848,35.227312,128.574179
양덕동,창원시마산회원구,양덕1동,1,"https://map.kakao.com/link/map/%EC%96%91%EB%8D%95%EB%8F%99,35.2335861,128.581325",https://map.naver.com/p?lng=128.581325&lat=35.2335861&zoom=18,411201,CWB379000748,35.233586,128.581325
타워맨션,창원시마산회원구,양덕1동,1,"https://map.kakao.com/link/map/%ED%83%80%EC%9B%8C%EB%A7%A8%EC%85%98,35.2287485,128.5861293",https://map.naver.com/p?lng=128.5861293&lat=35.2287485&zoom=18,411205,CWB379000828,35.228748,128.586129
한일타운,창원시마산회원구,양덕1동,1,"https://map.kakao.com/link/map/%ED%95%9C%EC%9D%BC%ED%83%80%EC%9A%B4,35.2314152,128.5838593",https://map.naver.com/p?lng=128.5838593&lat=35.2314152&zoom=18,411203,CWB379000785,35.231415,128.583859
고속버스터미널,창원시마산회원구,양덕2동,2,"https://map.kakao.com/link/map/%EA%B3%A0%EC%86%8D%EB%B2%84%EC%8A%A4%ED%84%B0%EB%AF%B8%EB%84%90,35.2222658,128.587365",https://map.naver.com/p?lng=128.587365&lat=35.2222658&zoom=18,421902,CWB379000905,35.222266,128.587365
고속버스터미널,창원시마산회원구,양덕2동,2,"https://map.kakao.com/link/map/%EA%B3%A0%EC%86%8D%EB%B2%84%EC%8A%A4%ED%84%B0%EB%AF%B8%EB%84%90,35.2222495,128.5871527",https://map.naver.com/p?lng=128.5871527&lat=35.2222495&zoom=18,421901,CWB379000900,35.22225,128.587153
양덕광장교차로,창원시마산회원구,양덕2동,2,"https://map.kakao.com/link/map/%EC%96%91%EB%8D%95%EA%B4%91%EC%9E%A5%EA%B5%90%EC%B0%A8%EB%A1%9C,35.2251006,128.5874688",https://map.naver.com/p?lng=128.5874688&lat=35.2251006&zoom=18,421904,CWB379000867,35.225101,128.587469
양덕광장교차로,창원시마산회원구,양덕2동,2,"https://map.kakao.com/link/map/%EC%96%91%EB%8D%95%EA%B4%91%EC%9E%A5%EA%B5%90%EC%B0%A8%EB%A1%9C,35.2273088,128.5869178",https://map.naver.com/p?lng=128.5869178&lat=35.2273088&zoom=18,411207,CWB379000840,35.227309,128.586918
양덕동,창원시마산회원구,양덕2동,1,"https://map.kakao.com/link/map/%EC%96%91%EB%8D%95%EB%8F%99,35.233301,128.5815886",https://map.naver.com/p?lng=128.5815886&lat=35.233301&zoom=18,411202,CWB379000757,35.233301,128.581589
타워맨션,창원시마산회원구,양덕2동,1,"https://map.kakao.com/link/map/%ED%83%80%EC%9B%8C%EB%A7%A8%EC%85%98,35.2293988,128.5851675",https://map.naver.com/p?lng=128.5851675&lat=35.2293988&zoom=18,411206,CWB379000817,35.229399,128.585168
한일타운,창원시마산회원구,양덕2동,1,"https://map.kakao.com/link/map/%ED%95%9C%EC%9D%BC%ED%83%80%EC%9A%B4,35.2312114,128.5836482",https://map.naver.com/p?lng=128.5836482&lat=35.2312114&zoom=18,411204,CWB379000786,35.231211,128.583648
덕재.롯데캐슬,창원시마산회원구,합성1동,1,"https://map.kakao.com/link/map/%EB%8D%95%EC%9E%AC.%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC,35.2448309,128.5875128",https://map.naver.com/p?lng=128.5875128&lat=35.2448309&zoom=18,400121,CWB379000589,35.244831,128.587513
마산시외버스터미널,창원시마산회원구,합성1동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%8B%9C%EC%99%B8%EB%B2%84%EC%8A%A4%ED%84%B0%EB%AF%B8%EB%84%90,35.2388003,128.5826278",https://map.naver.com/p?lng=128.5826278&lat=35.2388003&zoom=18,630020,CWB379000671,35.2388,128.582628
마산시외버스터미널,창원시마산회원구,합성1동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%8B%9C%EC%99%B8%EB%B2%84%EC%8A%A4%ED%84%B0%EB%AF%B8%EB%84%90,35.2378611,128.5823601",https://map.naver.com/p?lng=128.5823601&lat=35.2378611&zoom=18,630021,CWB379000690,35.237861,128.58236
합성동,창원시마산회원구,합성1동,1,"https://map.kakao.com/link/map/%ED%95%A9%EC%84%B1%EB%8F%99,35.241411,128.5846712",https://map.naver.com/p?lng=128.5846712&lat=35.241411&zoom=18,400119,CWB379000638,35.241411,128.584671
덕재.롯데캐슬,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EB%8D%95%EC%9E%AC.%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC,35.2441913,128.5872821",https://map.naver.com/p?lng=128.5872821&lat=35.2441913&zoom=18,400122,CWB379000601,35.244191,128.587282
복음요양병원,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%EB%B3%B5%EC%9D%8C%EC%9A%94%EC%96%91%EB%B3%91%EC%9B%90,35.2455382,128.5894545",https://map.naver.com/p?lng=128.5894545&lat=35.2455382&zoom=18,400124,CWB379000574,35.245538,128.589454
합성동,창원시마산회원구,합성2동,1,"https://map.kakao.com/link/map/%ED%95%A9%EC%84%B1%EB%8F%99,35.2413067,128.5850253",https://map.naver.com/p?lng=128.5850253&lat=35.2413067&zoom=18,400120,CWB379000642,35.241307,128.585025
내서초등학교,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2370932,128.5468",https://map.naver.com/p?lng=128.5468&lat=35.2370932&zoom=18,407203,CWB379000708,35.237093,128.5468
내서초등학교,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2368572,128.5468785",https://map.naver.com/p?lng=128.5468785&lat=35.2368572&zoom=18,407204,CWB379000709,35.236857,128.546878
두척,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%91%90%EC%B2%99,35.2377831,128.5438522",https://map.naver.com/p?lng=128.5438522&lat=35.2377831&zoom=18,407201,CWB379001992,35.237783,128.543852
두척,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%91%90%EC%B2%99,35.2377666,128.5433795",https://map.naver.com/p?lng=128.5433795&lat=35.2377666&zoom=18,407202,CWB379001991,35.237767,128.543379
마재고개,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%9E%AC%EA%B3%A0%EA%B0%9C,35.2418924,128.5369682",https://map.naver.com/p?lng=128.5369682&lat=35.2418924&zoom=18,422802,CWB379000641,35.241892,128.536968
마재고개,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%9E%AC%EA%B3%A0%EA%B0%9C,35.2417118,128.5369503",https://map.naver.com/p?lng=128.5369503&lat=35.2417118&zoom=18,422801,CWB379000637,35.241712,128.53695
보문주유소,창원시마산회원구,회성동,1,"https://map.kakao.com/link/map/%EB%B3%B4%EB%AC%B8%EC%A3%BC%EC%9C%A0%EC%86%8C,35.2323833,128.5654754",https://map.naver.com/p?lng=128.5654754&lat=35.2323833&zoom=18,408601,CWB379000770,35.232383,128.565475
자족형행정복합타운,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EC%9E%90%EC%A1%B1%ED%98%95%ED%96%89%EC%A0%95%EB%B3%B5%ED%95%A9%ED%83%80%EC%9A%B4,35.2354294,128.5522464",https://map.naver.com/p?lng=128.5522464&lat=35.2354294&zoom=18,407205,CWB379000729,35.235429,128.552246
자족형행정복합타운,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%EC%9E%90%EC%A1%B1%ED%98%95%ED%96%89%EC%A0%95%EB%B3%B5%ED%95%A9%ED%83%80%EC%9A%B4,35.2351022,128.5528114",https://map.naver.com/p?lng=128.5528114&lat=35.2351022&zoom=18,407206,CWB379000732,35.235102,128.552811
한효국화맨션,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%ED%95%9C%ED%9A%A8%EA%B5%AD%ED%99%94%EB%A7%A8%EC%85%98,35.2342228,128.5568914",https://map.naver.com/p?lng=128.5568914&lat=35.2342228&zoom=18,407207,CWB379000744,35.234223,128.556891
한효국화맨션,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%ED%95%9C%ED%9A%A8%EA%B5%AD%ED%99%94%EB%A7%A8%EC%85%98,35.2338786,128.5579704",https://map.naver.com/p?lng=128.5579704&lat=35.2338786&zoom=18,407208,CWB379000749,35.233879,128.55797
회성동행정복지센터/합포여중,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%ED%9A%8C%EC%84%B1%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0%2F%ED%95%A9%ED%8F%AC%EC%97%AC%EC%A4%91,35.2336234,128.561141",https://map.naver.com/p?lng=128.561141&lat=35.2336234&zoom=18,407209,CWB379000754,35.233623,128.561141
회성동행정복지센터/합포여중,창원시마산회원구,회성동,2,"https://map.kakao.com/link/map/%ED%9A%8C%EC%84%B1%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0%2F%ED%95%A9%ED%8F%AC%EC%97%AC%EC%A4%91,35.2334197,128.5612438",https://map.naver.com/p?lng=128.5612438&lat=35.2334197&zoom=18,407210,CWB379000758,35.23342,128.561244
무학여고,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%EB%AC%B4%ED%95%99%EC%97%AC%EA%B3%A0,35.2216803,128.5734731",https://map.naver.com/p?lng=128.5734731&lat=35.2216803&zoom=18,400105,CWB379000914,35.22168,128.573473
무학여고,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%EB%AC%B4%ED%95%99%EC%97%AC%EA%B3%A0,35.2224369,128.5735855",https://map.naver.com/p?lng=128.5735855&lat=35.2224369&zoom=18,400106,CWB379000904,35.222437,128.573586
버스회관,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%EB%B2%84%EC%8A%A4%ED%9A%8C%EA%B4%80,35.215959,128.5756138",https://map.naver.com/p?lng=128.5756138&lat=35.215959&zoom=18,400101,CWB379001022,35.215959,128.575614
버스회관,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%EB%B2%84%EC%8A%A4%ED%9A%8C%EA%B4%80,35.2164702,128.5757787",https://map.naver.com/p?lng=128.5757787&lat=35.2164702&zoom=18,400102,CWB379001016,35.21647,128.575779
회원1동,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%ED%9A%8C%EC%9B%901%EB%8F%99,35.2189105,128.5745036",https://map.naver.com/p?lng=128.5745036&lat=35.2189105&zoom=18,400103,CWB379000971,35.21891,128.574504
회원1동,창원시마산회원구,회원1동,2,"https://map.kakao.com/link/map/%ED%9A%8C%EC%9B%901%EB%8F%99,35.2192542,128.5747426",https://map.naver.com/p?lng=128.5747426&lat=35.2192542&zoom=18,400104,CWB379000962,35.219254,128.574743
남양개나리3차아파트,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%96%91%EA%B0%9C%EB%82%98%EB%A6%AC3%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.211166,128.7054671",https://map.naver.com/p?lng=128.7054671&lat=35.211166&zoom=18,219114,CWB379001056,35.211166,128.705467
남양동성APT.노인종합복지관,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%96%91%EB%8F%99%EC%84%B1APT.%EB%85%B8%EC%9D%B8%EC%A2%85%ED%95%A9%EB%B3%B5%EC%A7%80%EA%B4%80,35.2146566,128.704464",https://map.naver.com/p?lng=128.704464&lat=35.2146566&zoom=18,219110,CWB379001015,35.214657,128.704464
남양동주택,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%96%91%EB%8F%99%EC%A3%BC%ED%83%9D,35.2083556,128.706239",https://map.naver.com/p?lng=128.706239&lat=35.2083556&zoom=18,219116,CWB379001102,35.208356,128.706239
남양성원2차아파트,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%82%A8%EC%96%91%EC%84%B1%EC%9B%902%EC%B0%A8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2128814,128.7049846",https://map.naver.com/p?lng=128.7049846&lat=35.2128814&zoom=18,219112,CWB379001037,35.212881,128.704985
대방동성아파트,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2038607,128.7058173",https://map.naver.com/p?lng=128.7058173&lat=35.2038607&zoom=18,219120,CWB379001183,35.203861,128.705817
안남중학교,창원시성산구,가음정동,1,"https://map.kakao.com/link/map/%EC%95%88%EB%82%A8%EC%A4%91%ED%95%99%EA%B5%90,35.2055996,128.7067114",https://map.naver.com/p?lng=128.7067114&lat=35.2055996&zoom=18,219118,CWB379001148,35.2056,128.706711
검찰청,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EA%B2%80%EC%B0%B0%EC%B2%AD,35.225744,128.698655",https://map.naver.com/p?lng=128.698655&lat=35.225744&zoom=18,219103,CWB379000844,35.225744,128.698655
검찰청,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EA%B2%80%EC%B0%B0%EC%B2%AD,35.2260625,128.6979892",https://map.naver.com/p?lng=128.6979892&lat=35.2260625&zoom=18,219102,CWB379000841,35.226062,128.697989
대방덕산아파트,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EB%8D%95%EC%82%B0%EC%95%84%ED%8C%8C%ED%8A%B8,35.2129662,128.7053084",https://map.naver.com/p?lng=128.7053084&lat=35.2129662&zoom=18,219113,CWB379001030,35.212966,128.705308
대방동성아파트,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2035321,128.7060051",https://map.naver.com/p?lng=128.7060051&lat=35.2035321&zoom=18,219121,CWB379001190,35.203532,128.706005
대방중학교,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EC%A4%91%ED%95%99%EA%B5%90,35.2083214,128.7066096",https://map.naver.com/p?lng=128.7066096&lat=35.2083214&zoom=18,219117,CWB379001103,35.208321,128.70661
대방초등학교,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%B0%A9%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2111593,128.7058159",https://map.naver.com/p?lng=128.7058159&lat=35.2111593&zoom=18,219115,CWB379001057,35.211159,128.705816
사파동,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%82%AC%ED%8C%8C%EB%8F%99,35.2210781,128.7012886",https://map.naver.com/p?lng=128.7012886&lat=35.2210781&zoom=18,219107,CWB379000895,35.221078,128.701289
사파동,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%82%AC%ED%8C%8C%EB%8F%99,35.2212467,128.7008441",https://map.naver.com/p?lng=128.7008441&lat=35.2212467&zoom=18,219106,CWB379000893,35.221247,128.700844
사파동성아파트,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%82%AC%ED%8C%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2183394,128.7023822",https://map.naver.com/p?lng=128.7023822&lat=35.2183394&zoom=18,219109,CWB379000945,35.218339,128.702382
사파동성아파트,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%82%AC%ED%8C%8C%EB%8F%99%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.2182261,128.7019847",https://map.naver.com/p?lng=128.7019847&lat=35.2182261&zoom=18,219108,CWB379000946,35.218226,128.701985
성원3차APT.노인종합복지관,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EC%84%B1%EC%9B%903%EC%B0%A8APT.%EB%85%B8%EC%9D%B8%EC%A2%85%ED%95%A9%EB%B3%B5%EC%A7%80%EA%B4%80,35.2148082,128.7048219",https://map.naver.com/p?lng=128.7048219&lat=35.2148082&zoom=18,219111,CWB379001010,35.214808,128.704822
안남중학교,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%EC%95%88%EB%82%A8%EC%A4%91%ED%95%99%EA%B5%90,35.205433,128.7070517",https://map.naver.com/p?lng=128.7070517&lat=35.205433&zoom=18,219119,CWB379001154,35.205433,128.707052
창원축구센터.법원,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%B6%95%EA%B5%AC%EC%84%BC%ED%84%B0.%EB%B2%95%EC%9B%90,35.2233782,128.7003512",https://map.naver.com/p?lng=128.7003512&lat=35.2233782&zoom=18,219105,CWB379000870,35.223378,128.700351
창원축구센터.법원,창원시성산구,사파동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%B6%95%EA%B5%AC%EC%84%BC%ED%84%B0.%EB%B2%95%EC%9B%90,35.2232994,128.6999664",https://map.naver.com/p?lng=128.6999664&lat=35.2232994&zoom=18,219104,CWB379000872,35.223299,128.699966
토월체육공원,창원시성산구,사파동,1,"https://map.kakao.com/link/map/%ED%86%A0%EC%9B%94%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90,35.2313995,128.6950805",https://map.naver.com/p?lng=128.6950805&lat=35.2313995&zoom=18,119131,CWB379000764,35.2314,128.69508
선돌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%A0%EB%8F%8C,35.1936744,128.6976382",https://map.naver.com/p?lng=128.6976382&lat=35.1936744&zoom=18,209304,CWB379001305,35.193674,128.697638
선돌,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%A0%EB%8F%8C,35.1931934,128.6967729",https://map.naver.com/p?lng=128.6967729&lat=35.1931934&zoom=18,209303,CWB379001316,35.193193,128.696773
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1983964,128.7015842",https://map.naver.com/p?lng=128.7015842&lat=35.1983964&zoom=18,209306,CWB379001261,35.198396,128.701584
성산구청,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%82%B0%EA%B5%AC%EC%B2%AD,35.1985354,128.7013222",https://map.naver.com/p?lng=128.7013222&lat=35.1985354&zoom=18,209307,CWB379001260,35.198535,128.701322
성주고가도로입구,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EA%B3%A0%EA%B0%80%EB%8F%84%EB%A1%9C%EC%9E%85%EA%B5%AC,35.1958734,128.6990532",https://map.naver.com/p?lng=128.6990532&lat=35.1958734&zoom=18,209305,CWB379001286,35.195873,128.699053
성주동행정복지센터,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.1896821,128.6941925",https://map.naver.com/p?lng=128.6941925&lat=35.1896821&zoom=18,209301,CWB379001339,35.189682,128.694193
성주사역 환승센터,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EC%82%AC%EC%97%AD%20%ED%99%98%EC%8A%B9%EC%84%BC%ED%84%B0,35.1883835,128.6930475",https://map.naver.com/p?lng=128.6930475&lat=35.1883835&zoom=18,201239,CWB379005461,35.188384,128.693048
성주사역 환승센터,창원시성산구,성주동,2,"https://map.kakao.com/link/map/%EC%84%B1%EC%A3%BC%EC%82%AC%EC%97%AD%20%ED%99%98%EC%8A%B9%EC%84%BC%ED%84%B0,35.1884413,128.6927824",https://map.naver.com/p?lng=128.6927824&lat=35.1884413&zoom=18,201240,CWB379005460,35.188441,128.692782
안민교삼거리,창원시성산구,성주동,1,"https://map.kakao.com/link/map/%EC%95%88%EB%AF%BC%EA%B5%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1911771,128.695474",https://map.naver.com/p?lng=128.695474&lat=35.1911771&zoom=18,209302,CWB379001326,35.191177,128.695474
경남도청/국가데이터처,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%EB%8F%84%EC%B2%AD%2F%EA%B5%AD%EA%B0%80%EB%8D%B0%EC%9D%B4%ED%84%B0%EC%B2%98,35.2353687,128.6917497",https://map.naver.com/p?lng=128.6917497&lat=35.2353687&zoom=18,119128,CWB379000705,35.235369,128.69175
창원시립테니스장입구,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EB%A6%BD%ED%85%8C%EB%8B%88%EC%8A%A4%EC%9E%A5%EC%9E%85%EA%B5%AC,35.2289116,128.6963808",https://map.naver.com/p?lng=128.6963808&lat=35.2289116&zoom=18,219101,CWB379000806,35.228912,128.696381
창원시립테니스장입구,창원시성산구,용지동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8B%9C%EB%A6%BD%ED%85%8C%EB%8B%88%EC%8A%A4%EC%9E%A5%EC%9E%85%EA%B5%AC,35.2285424,128.6962522",https://map.naver.com/p?lng=128.6962522&lat=35.2285424&zoom=18,119132,CWB379000811,35.228542,128.696252
토월체육공원,창원시성산구,용지동,1,"https://map.kakao.com/link/map/%ED%86%A0%EC%9B%94%EC%B2%B4%EC%9C%A1%EA%B3%B5%EC%9B%90,35.231431,128.6947599",https://map.naver.com/p?lng=128.6947599&lat=35.231431&zoom=18,119130,CWB379000761,35.231431,128.69476
농업기술센터,창원시의창구,명곡동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.2393544,128.6487661",https://map.naver.com/p?lng=128.6487661&lat=35.2393544&zoom=18,119106,CWB379000653,35.239354,128.648766
농업기술센터,창원시의창구,명곡동,2,"https://map.kakao.com/link/map/%EB%86%8D%EC%97%85%EA%B8%B0%EC%88%A0%EC%84%BC%ED%84%B0,35.2395139,128.6492866",https://map.naver.com/p?lng=128.6492866&lat=35.2395139&zoom=18,119105,CWB379000651,35.239514,128.649287
파티마병원,창원시의창구,명곡동,1,"https://map.kakao.com/link/map/%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%B3%91%EC%9B%90,35.2370188,128.646896",https://map.naver.com/p?lng=128.646896&lat=35.2370188&zoom=18,119104,CWB379000688,35.237019,128.646896
경남도청,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%EB%8F%84%EC%B2%AD,35.2356975,128.6916432",https://map.naver.com/p?lng=128.6916432&lat=35.2356975&zoom=18,119129,CWB379000701,35.235698,128.691643
국립창원대입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EA%B5%AD%EB%A6%BD%EC%B0%BD%EC%9B%90%EB%8C%80%EC%9E%85%EA%B5%AC,35.2422011,128.6900516",https://map.naver.com/p?lng=128.6900516&lat=35.2422011&zoom=18,120503,CWB379000610,35.242201,128.690052
국립창원대입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EA%B5%AD%EB%A6%BD%EC%B0%BD%EC%9B%90%EB%8C%80%EC%9E%85%EA%B5%AC,35.2421311,128.6902232",https://map.naver.com/p?lng=128.6902232&lat=35.2421311&zoom=18,120504,CWB379000612,35.242131,128.690223
국립창원대학교정문,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EA%B5%AD%EB%A6%BD%EC%B0%BD%EC%9B%90%EB%8C%80%ED%95%99%EA%B5%90%EC%A0%95%EB%AC%B8,35.2433012,128.6916206",https://map.naver.com/p?lng=128.6916206&lat=35.2433012&zoom=18,120505,CWB379000591,35.243301,128.691621
